"China (export)","Maaden","OCP","PhosAgro/EuroChem"
0.147375968979566,0.178304884409435,0.11681873642864,0.144573545834661
0.145287450477405,0.200130581934984,0.108923911877363,0.183371404054033
0.147060896754705,0.179839901868435,0.156350616480063,0.142373485731694
0.170498964802156,0.129033748123474,0.160520380362249,0.151523602524278
0.252916009769954,0.210678374494819,0.164998298994136,0.234202435526061
0.202685945238586,0.181511617432721,0.137871997708832,0.124313420266995
0.11866038753995,0.081493840646348,0.138414008039316,0.123817835773659
0.176239917682083,0.165861890484693,0.137071479232473,0.184394346130727
0.131325246183486,0.16353848197462,0.136331622177627,0.144884881391621
0.184693053602613,0.0965211964485594,0.0929371152848782,0.195523642800575
0.0921821087282472,0.182158633188658,0.119543161955677,0.0660259791595071
0.177123763860235,0.180946418112731,0.186865524130659,0.199711544403107
0.213963224606046,0.182496029718598,0.108440610241966,0.143951453588462
0.178124779308401,0.0842396920562234,0.112557017119917,0.10821639101274
0.0879336218088194,0.149866511636623,0.0519710267149501,0.152194641638455
0.145781182671764,0.180202733863939,0.113755655158992,0.169290703905187
0.161029073839079,0.117024286907186,0.127817423783686,0.0719882508528586
0.190451466096786,0.207277631864917,0.123374534345423,0.144438176690255
0.163699687562307,0.122307752200966,0.113211208394342,0.193265621411722
0.206918725535247,0.174856727588174,0.115644956396879,0.110145595839358
0.148071750949926,0.12572083748688,0.0598150196656644,0.128824622438318
0.221036127301867,0.166544961833878,0.17444900873066,0.126570299792034
0.147286278580118,0.11143357235295,0.175375760894542,0.144682492909398
0.163744516257141,0.141821238150105,0.128613458387836,0.0939211859377607
0.15497515494781,0.0764161977735864,0.142602577788588,0.0852107081087749
0.124909226269603,0.131622558314549,0.0968747061561252,0.0803308041851657
0.142502150398499,0.15423905097624,0.125625820074209,0.132361853941448
0.12770160371936,0.15409557874314,0.128049851669904,0.158450393477713
0.200316038440129,0.222034114936129,0.129634424494444,0.114680959578843
0.160034051949191,0.167659544527193,0.120368548209954,0.182736111251418
0.214301342825234,0.178634292364051,0.182692381632406,0.209538259811026
0.0848266456920687,0.156410584950886,0.113955294246694,0.109055490578551
0.137868096804013,0.10006153702017,0.169533406103278,0.129917486021028
0.286430450370339,0.189827255197698,0.120813402128016,0.112540479638517
0.176386311617427,0.185610105767754,0.119379129134854,0.126458697761688
0.176155623505741,0.155092866521536,0.109465628093027,0.211800605385366
0.213179217963354,0.158256520747842,0.215325546339844,0.137353545882047
0.194167738900095,0.146174969818916,0.120821994089885,0.133680020510409
0.125029613592079,0.169059807544671,0.117378305414427,0.130999134358889
0.204890574819686,0.179234047632263,0.175661610898369,0.094739029161391
0.167645446982053,0.212965208994071,0.111260873761522,0.144877961589525
0.1380177827715,0.113103523013888,0.114064808149719,0.150735066957732
0.269199084000528,0.262996617558283,0.164277122078497,0.133952357646971
0.186895880459085,0.210125757319122,0.145225615243404,0.111865340811328
0.131537552893459,0.130165898561625,0.0974900014349349,0.106165574160365
0.144157384377933,0.104371048053043,0.104119270398738,0.113769863097367
0.327840399950733,0.203142957316255,0.122788514475683,0.178036208193256
0.168125781952809,0.112802985589804,0.151805000951316,0.145407768618237
0.160929889841226,0.144248274815796,0.0950207240268263,0.16727049485151
0.23606293012749,0.210234109780303,0.167020551561723,0.167818301781694
0.149044955796644,0.136186655964128,0.118978208327378,0.176009472507181
0.165727902034402,0.0746685996993773,0.180217790928168,0.117209699985485
0.136449548161095,0.149258490020752,0.125614256069954,0.114350188919944
0.211136704525974,0.208209310027995,0.113362926950367,0.122318733986653
0.096925763995812,0.135081002101,0.125793722464526,0.105258298752144
0.141795727949808,0.167051316382608,0.0989620464166355,0.152380159397668
0.193875530425132,0.158943876823931,0.120934293105438,0.0614816924894635
0.216583065674579,0.18706516390272,0.158402252976383,0.140255813025336
0.169374790829378,0.16923544294775,0.139798822274571,0.141525720608049
0.0849013146403572,0.14468921043319,0.166525205951603,0.184386644246578
0.149224650193666,0.184851411013986,0.153682415900433,0.128326605541446
0.196625693048139,0.143141187590363,0.131613283112668,0.202506894691567
0.239597622856412,0.155384398162875,0.147495463684618,0.120553913047146
0.130654562000649,0.154569380186195,0.154953693275633,0.128472246658015
0.161217243544171,0.179113213938345,0.138547612583927,0.139208029848267
0.162138780476395,0.161022260739292,0.151885203333108,0.150913017195066
0.156976522133889,0.133593319274309,0.125164042440205,0.141430685075734
0.218105729077244,0.202248557455576,0.192078960557455,0.151003290162943
0.155093554875138,0.134560813975838,0.124263030473169,0.123517546028028
0.235106151554042,0.199948695201635,0.154969039460209,0.157488790955809
0.158946730814631,0.142075106102845,0.170805941664183,0.139821781751928
0.204209598564093,0.195485867661692,0.134200852079266,0.0942528681487016
0.204471336212852,0.161723909550788,0.104534094718986,0.136691046488708
0.105196916556478,0.165309293014502,0.173558256860607,0.128878976222809
0.193508891944893,0.18155296376343,0.115880912313532,0.211679828846303
0.230782356519119,0.171482174876246,0.16564678797005,0.220236803016277
0.174844389536014,0.141213547285661,0.183621335452599,0.131262653696766
0.169655562294068,0.155661295667026,0.0999130808315301,0.109771775130275
0.147850650398253,0.241067590636955,0.108277166633815,0.143084398491774
0.130376392971895,0.180111043681487,0.160449515503647,0.177546412541508
0.159534618240412,0.16755040354933,0.121497046973392,0.164867947522739
0.155688695791653,0.130502170708228,0.110276775659477,0.141473846671972
0.25854159544882,0.224009461573516,0.149019281808192,0.181076993914643
0.168398544605631,0.215016082543939,0.13837411332587,0.121144187365869
0.202727697823667,0.129780352220703,0.0719360852739623,0.122009985986146
0.231378216001326,0.208526908755524,0.154796732865357,0.132124280863977
0.15284938834631,0.124525734172507,0.137970181781384,0.139503355142507
0.165142365713469,0.115637502510688,0.0867317063362849,0.149995464892755
0.141042483582304,0.170139372263817,0.171582218624964,0.147373896882413
0.200264668536506,0.157385822906521,0.126351093796041,0.128694485200108
0.139761197334795,0.122631577704176,0.0856707198684088,0.130184335579433
0.208980092361061,0.20597532418129,0.179086163967026,0.18328272692474
0.0883922952101242,0.139427991143635,0.0936343680129924,0.15286047257266
0.206378238553202,0.136025862108531,0.121189349827309,0.0819300678916883
0.0891538264655693,0.138036487419348,0.146519601718277,0.0985862622560576
0.145837381538499,0.0569711908837628,0.142581741577951,0.0902007495586589
0.184306179455494,0.127845655087067,0.0703369929291064,0.178600718625171
0.136902529891798,0.118498616457082,0.123854089567907,0.0960682518251732
0.250715345107288,0.131143719268418,0.144921600822589,0.156927227561284
0.22121491837949,0.18192856783885,0.196279311154543,0.18047377828865
0.203968809415194,0.211506582376135,0.109237344627265,0.122930754648389
0.169778676730728,0.148682232012672,0.150702158792025,0.160254586222416
0.195914660076472,0.123874600158731,0.105638838407863,0.123988321110085
0.150362596048705,0.128962748350005,0.113653155074949,0.134596676463323
0.211057363760916,0.130924755425625,0.141493346455418,0.239037117310924
0.276325323482049,0.274230865692369,0.188625118244496,0.170292071369671
0.124237777800615,0.172988593212743,0.121743635957524,0.137571137718386
0.165557460333314,0.187883154659267,0.116766528921718,0.177980293171289
0.198168217235491,0.172406558179538,0.111059413927129,0.159030916847741
0.351064863146602,0.292116723415455,0.200017541043137,0.182270033884506
0.178176424689816,0.0902355262543646,0.105574715867328,0.0797743899032954
0.213457790061348,0.177182137457825,0.164028835453644,0.217171314732276
0.185950100209287,0.138812275933753,0.188155098735849,0.133963849350369
0.206077243195732,0.148752890416824,0.209051258742736,0.120753524763796
0.16577127852474,0.166841376999617,0.150990573840488,0.19422577442425
0.233345579976648,0.20780676941413,0.155792303757971,0.176184318635414
0.149455125659255,0.181348480251192,0.157528906846915,0.163036974951924
0.191578559582826,0.18682732215633,0.13371531267403,0.120699145544446
0.21343640467894,0.124466637086652,0.130494864942204,0.102072886827466
0.18890075810687,0.153129758843736,0.149607469656916,0.160031284004438
0.244555988134915,0.155488392375301,0.092700190169611,0.146937995463845
0.160198203701994,0.11183030991527,0.143413993537478,0.124315876294348
0.085279197595475,0.144220058508728,0.125881081505999,0.126220498365558
0.166279864343896,0.225135815358524,0.141353043082285,0.152454605545845
0.164520878890534,0.141659980032531,0.174775893900435,0.101530728748239
0.187623398516804,0.206371957399181,0.225327722024898,0.163962842430711
0.285892414418676,0.196819503247847,0.151403511243191,0.152889817513029
0.192922965540074,0.18709145705729,0.168749911757702,0.231240203662647
0.149971056047893,0.0689968985591132,0.138592881780279,0.0824840958187049
0.167048448267686,0.104336485760392,0.112770634185106,0.119741368074818
0.1336626895757,0.173323701567849,0.135929926747722,0.185370400555793
0.189136687001573,0.155034564148867,0.25535168946232,0.195438643010598
0.193609954439392,0.103189850762771,0.131712742856515,0.107235085632487
0.177506123925785,0.170386165380545,0.111478364721697,0.0843284742506478
0.175997806954365,0.115076092768396,0.125088988930413,0.0894189731574685
0.124502883337012,0.148842198020917,0.143693237292629,0.095067134585422
0.157553337734816,0.113502297553763,0.137054076786755,0.111278443042851
