"China (export)","Mosaic","OCP","PhosAgro/EuroChem"
0.104211411854999,0.0656887380371131,0.0824408244655464,0.0817557085402022
0.122250461408341,0.0973487886197637,0.105072364536509,0.154102405764315
0.0816437885427517,0.0183725595139577,0.100222080683012,0.101128105282629
0.152002107026875,0.0225117692547984,0.0656627021661234,0.0599859387021656
0.171526165314021,0.134199808773891,0.00887666116536082,0.100334126609145
0.142077409437589,0.0407496433611731,0.12011039070218,0.0923116536274932
0.0418963116379723,0.0105252449954289,0.0484591461755722,0.00973246482911205
0.081958575186784,0.0986565793739987,0.0782655524089789,0.137165680317691
0.181809957378509,0.0226817288945369,0.124942949796328,0.101828036386695
0.0423531873384636,0,0.00338604318421214,0.00626175008096069
0.108873576869074,0.029793218205024,0.115642308018622,0.115166946073662
0.114673653319183,0.0411706340482308,0.0937927188899199,0.0796840002093651
0.135608477881194,0,0,0.0221053134981049
0.114220296240532,0.0271383633864483,0.0579317870141193,0.0587478720572944
0.0784507861647061,0.0091905049820054,0,0.034680250321492
0.0900717596546254,0.00933062755061075,0.0458858721030532,0.103481023770683
0.137325200895818,0.0410970954001339,0.0489410665850672,0.0264099356471009
0.0980240345558824,0.0400209983833706,0.100428921941625,0.0762711024153811
0.0761613563122793,0.029598165685125,0.102974969350819,0.116351296275624
0.0907911327655799,0.0482464827088504,0.0241304632292285,0.0407474828687986
0.115300090850242,0.0118845313807681,0.0156962270618411,0.0881334954311781
0.11485497692986,0.0419369616717437,0.0154512655362627,0.0859000772072979
0.128626117031359,0.0220947409032344,0.0530609366506414,0.0268747928653019
0.0955743585744514,0.0121777323394945,0.0664653797842454,0.101144513288084
0.0615973977533493,0.0605306865140226,0.0204192981592945,0.0471004975864559
0.124409983620374,0.0374890300871438,0.037852157894366,0.0779950727795581
0.118951064792001,0.0137350790030103,0.0270907204857789,0.152110678216282
0.133312754970524,0.0618328797143846,0.0822994572379709,0.0559714290488317
0.0451595368013744,0,0.0648032025410819,0.0413493373626887
0.147378379339418,0.0292118484200468,0.1504808685351,0.0443914718321333
0.0752654227934544,0.0312360605043149,0.0661273502860039,0.0599476507226399
0.101364208436715,0.0395029805256743,0.00947333225945104,0.0515195471008796
0.0931166456985839,0.0489520423786518,0.1091948846887,0.0580199669211206
0.104664004237117,0.00534132122081197,0.0758155158388275,0.00942147390044795
0.146296351616814,0.00440313030880364,0.0886719797302695,0.0343830465451587
0.078615947993443,0,0.059023046593818,0.0328998409228983
0.0770188049066797,0.0381434620190013,0.105653646100198,0.139064696977458
0.0397422589161815,0,0.0177091386093759,0.015407119748683
0.0210880252243226,0.0376251012251624,0.100660721146835,0.0565776221652251
0.129746296051197,0.00514849254846515,0.0252872370445222,0.036938534012124
0.0153321393081735,0.0175012215882842,0.0133894114567944,0.0785228588857004
0.113713008925671,0.0255094350567801,0.0769455264140886,0.0811983637592195
0.114376523707994,0,0.0363609910665178,0.0246578405461991
0.0845041926268812,0.0500085500700289,0.0543336961691421,0.105564418963776
0.093959446333105,0,0,0.0582235135825819
0.17536886876918,0,0.0815962390909163,0.0269356796763704
0.135763012882108,0,0.0528045980814191,0.0363602402961302
0.0174033802109707,0,0.0441353179119087,0.0671305380089664
0.116561415721448,0.0676481143405634,0.0749063441806553,0.158248521183251
0.0096464504168742,0,0.0388992447137114,0.03470405749197
0.124232898529148,0.0256295944017366,0.0681029107946776,0.0708820414273038
0.108744041555661,0.0577725760483185,0.0963443905165236,0.120151688456796
0.0939839590682434,0.121518708894621,0.0596674882211538,0.175026077229429
0.0389007258811461,0,0.03127964582145,0.0281701776597748
0.148809345827654,0.0104282230820708,0.0747508020912075,0.100060818221878
0.0532654841827411,0.024437724345728,0.0599725263920248,0.0672952860002644
0.102390921583267,0,0.0542234075817737,0.102365310478192
0.0379605701479135,0,0.0480359157061608,0.0142860314569647
0.121365085111325,0.0304568006637917,0.0481141180286103,0.068966461289946
0.0787359941013719,0.0163469701000878,0.0563113492887685,0.0990938449008604
0.131239018710184,0.0244395455992086,0.0793520392441986,0.0699130226927603
0.126321277874946,0.000169338428170525,0.0201162404966962,0.0464292417887523
0.0547806764112397,0.0364247799468375,0.0439617170509395,0.033226763137974
0.0961893981409483,0,0,0.0189589994724775
0.106246450337011,0.039237439530154,0.00186089617082637,0
0.148307565556911,0.0210190158649319,0.136800024262474,0.0607095684339325
0.0553035587726016,0.0803414195193016,0.0424392482483718,0.0661355402680176
0.0493205378409251,0,0.0899814469898227,0.0233183974994655
0.108395687128524,0.0414861947792817,0.0349771938696913,0.0147117481432932
0.114398575339959,0,0.0212379685943566,0.068891388341958
0.0811663151167143,0,0.0349330037193062,0.0420248504973422
0.0820619037023765,0.086812658856012,0.0963473825479526,0.0676696812444532
0.0944696278790735,0.0570131031119779,0.0530465978047683,0.0661636244690124
0.0695962311888577,0.0206667290137934,0.0444163360536815,0.0622158244346457
0.133467784382862,0.0904513856539561,0.0533660340980105,0.146963497749508
0.135986718798769,0.0493666863773839,0,0.10505922102641
0.0684008136813115,0,0.00451664535157334,0.0747658776380635
0.122756194319156,0.0383613554365673,0.116337623591987,0.0916733737254694
0.130558580789776,0.0516315690284358,0.0615348830079707,0.0501267117681178
0.105326090475559,0,0.0342549472337066,0.0661107841075159
0.189951175400124,0.101854772483655,0.0749358585150145,0.0868152470117935
0.174155816114193,0.000438779274013708,0.0702688720286667,0.0659524144999433
0.0956098093991577,0,0.0255650663843295,0.0494333009040094
0.0745835240750337,0,0.143385577433509,0.0268500703008663
0.0791037292997945,0.0314875411641591,0.0627088894622139,0.0502257037798693
0.195154069279829,0.0494187459787573,0.0255877190319346,0.0962749702266576
0.128172259493931,0.0629045217538979,0.0524635257500945,0.064818777718832
0.123658572088011,0.0751249073144778,0.113834104620462,0.0512178331736384
0.0846915344536447,0.00223461274102511,0.0657086302471466,0.0399384572677252
0.113844590662192,0.0100018942375323,0.072925748574231,0.0674264267844117
0.121693088586428,0.103606404332528,0.0577141246854804,0.0855899805909019
0.0581341738914894,0.0273322036904759,0.0343726333627021,0
0.0621765760819067,0,0.0452677461830899,0.0478861601563957
0.153902279442529,0,0.0622778023024598,0.115185399546889
0.0488190670373551,0,0.0353797077875144,0.0437197360166373
0.0708029439842725,0.0450040969195633,0.101357382081293,0.0526410847977261
0.11660579914299,0.0314205500128753,0.137847998763512,0.0679995994578071
0.0565337617800958,0,0.0225520122566762,0.0230183298228804
0.112561017255954,0.0610533796697083,0.0375887455940189,0.0759218176927337
0.0407287843289906,0.0372361563261324,0.0620752811287984,0.0714449297731699
0.0381361430746617,0.0113089304923824,0.029121921720475,0.0786987450984954
0.00587774599292185,0,0.0423141510836274,0.113826839807694
0.148612553317854,0.0789328452978627,0.0464666607437835,0.0359520040758326
0.123191797309904,0.0195902203210282,0.0303126445612313,0.129548457540403
0.118759682905264,0.0281437260006493,0.0475206691787929,0.0291545626592038
0.0696280287787711,0,0.0249424469369211,0.119300238204243
0.0613373624841232,0.12846585832744,0.0490521078460673,0.0824785238318643
0.0398994923169861,0.0463227326840448,0.11310014842423,0.103567385144164
0.150052485613404,0.0214420034290075,0.176355769394669,0.117527830007756
0.127593975339468,0.0608388566640461,0.0940610479913426,0.0657202496174267
0.0976892759344048,0,0.131263551008203,0.020828440582108
0.124587349386702,0.0135588430183187,0.0589578500266824,0.119329795625695
0.142073371183668,0.0158489587934191,0.101931568688619,0.13500286550055
0.206185956342011,0.0518938622300097,0.114316111255644,0.114159992342491
0.168216882543337,0.0441793096668346,0.099185953378768,0.0902060185909426
0.112596628662287,0,0.0344484454057449,0.0414704430577621
0.130007124526107,0,0.0869175207923656,0.107988006376583
0.039923453239815,0.0584073779790103,0.0215602235664064,0.0314604223238043
0.106623926046139,0.0268280398888133,0.0816780418018357,0.101920851472786
0.0471572281884639,0.0205609355118615,0.0184054698258861,0.0353265760087014
0.122892134354275,0,0,0.0281061484709546
0.0307403615485376,0,0.0469136142338469,0.0195028240661492
0.106955294577468,0.0603142516886926,0.091576488120456,0.0906734219255452
0.0713157530354659,0.0446166660985721,0.074420301037278,0.0996868300955499
0.114922035215069,0,0.0516126153558059,0.0365488145589273
0.125414615073985,0.0142892572675731,0.114908913665153,0.0906419864754845
0.152348117832352,0.0592099389409444,0.0887944506006667,0.10565111542145
0.147433447104301,0,0.0334158579373403,0.0672002882569462
0.10877287403787,0.0462399882021059,0.047434738775565,0.0543269879808191
0.114765946478583,0.0126181577785874,0.0596620173525172,0.0699850628296834
0.0341560914090605,0,0.0207627310156088,0
0.192621954207206,0.0290401378270513,0.198431862753013,0.0436741559910847
0.130439030592266,0.0212833987956653,0.0965023777351518,0.11384676853807
0.114339959775979,0.0687163877899149,0.0550581679442969,0.01808107201326
0.121683349352682,0.0161409946256966,0.0627976571471632,0.095907343708193
0.0613243253814953,0.0153260478147692,0.0516028670089074,0.0287491903181794
0.19569877238749,0.0778493894356578,0.0760014668469709,0.0577897338789476
0.10549684061703,0.0331640046144702,0.000363067331319494,0
0.092967450839414,0.0711272972088387,0.0462529125855183,0
0.130047049005338,0.0687197195122157,0.0552503124481013,0.180274380016392
0.0846632771735596,0.028522231984849,0,0.0289682087446806
0.119202031604488,0.0516116492966593,0.0798809165990961,0.107363464764114
0.0348087259020058,0.0452070268451493,0.089150478822987,0.0565527860212591
0.098027386847418,0.00683165757075494,0.0338288272971672,0.00960495804270174
0.100941208814267,0,0,0.02341784539766
0.0922215119713049,0,0.0677342640374518,0.0130359885813146
0.0426180199810068,0.00139647523553174,0.023520514339235,0.0390151227191085
0.191733525380017,0.00583143170010846,0.0548044243831545,0.0705364321770948
