"China (export)","Maaden","OCP","PhosAgro/EuroChem"
0.172660842853858,0.213015119212134,0.151187125073581,0.214291838784943
0.153622745123736,0.159824781313848,0.117914489395436,0.12127137748646
0.154385484185289,0.115842028929772,0.135750283865428,0.159645142721878
0.232951115035525,0.158636962712702,0.116904097141407,0.125672141131874
0.223025237268929,0.19377034963365,0.134775650209594,0.161391541222748
0.189198528051779,0.154385901686171,0.123598574291328,0.117612349984804
0.175795320589201,0.125697697937998,0.179484194537815,0.136233331112438
0.208201446143261,0.199590879005804,0.240114085492635,0.169220103591617
0.251128989429156,0.199118593117432,0.108568152678175,0.145449055397919
0.170138335364736,0.100302395906174,0.1351914734006,0.124251114800419
0.20038532857027,0.177309459104456,0.154165775217019,0.15056063302413
0.0912706211430792,0.216677054360837,0.119112343752325,0.0677292807408018
0.186498499301411,0.155320795584455,0.116852925614335,0.150686766851408
0.177470299706543,0.137773213916567,0.12050463616302,0.132453731120911
0.148095988938476,0.124745904598657,0.128741386028755,0.118436806322918
0.197138147387471,0.201477269545663,0.151977696437423,0.177868366891899
0.20071677839904,0.160999207683984,0.161124395407099,0.151972680241897
0.14515579779124,0.193443235816048,0.148206246265037,0.122248111243614
0.199857233942356,0.208797302614406,0.138509969767419,0.110725875718685
0.284385948432849,0.279315089351464,0.186546203724732,0.253374312626487
0.22693341995435,0.195855273475709,0.121060068474124,0.15552338982377
0.235583759917778,0.173502597862502,0.176058196997618,0.154959577568702
0.155883154287623,0.132232883407915,0.16211406400577,0.0781812374364456
0.242357282864193,0.180818006175329,0.137323881859438,0.157730066972421
0.149158716607644,0.15737423722519,0.172146531309143,0.132617983836997
0.164419509197504,0.107878714675772,0.0632475314636909,0.228396938483452
0.123818008925828,0.12856613816423,0.115108272950807,0.123097563586194
0.156169831980707,0.0798735855264616,0.166436857397002,0.0939951169938678
0.207827257560538,0.177534934531301,0.111817052081015,0.11743069131264
0.180731629949913,0.133543715607456,0.136067591552972,0.0810149535754528
0.189784542123134,0.201904735742796,0.238518036881687,0.17293080268667
0.219104529083441,0.133701886459164,0.191928391069537,0.138134130209073
0.159978498558052,0.217737257357737,0.170391183132735,0.153572056611608
0.138762069332508,0.152169855413817,0.146971187376012,0.158873623311676
0.172968738623459,0.164853989924367,0.116289739751217,0.119455119945097
0.156755399893104,0.155333409936191,0.113809418679181,0.131749838144589
0.152332834978313,0.12083820016924,0.106692427846575,0.149970718706998
0.192913389133554,0.207791836340482,0.187535051929998,0.223779918180481
0.107785258659889,0.150373843561452,0.118630450551053,0.0561134268267317
0.20587907809175,0.149716182256081,0.121606428399419,0.110935778634775
0.176953268381936,0.21795993922125,0.18506024280019,0.188543467089134
0.226530653125724,0.245098964343013,0.142836073421443,0.29073382682368
0.134378444770901,0.163224098299908,0.111761711349304,0.0962271006158907
0.265378290797046,0.323111425373166,0.167493087665475,0.217952802599629
0.148754075606466,0.0905790794263543,0.112281846840612,0.142342232640261
0.180089799943962,0.108018159636698,0.0647665708422478,0.175595821690125
0.15528946916342,0.118836768200166,0.149769037801459,0.127626630097899
0.192631476674396,0.187747632026001,0.144371434135854,0.152970670021337
0.157105913798521,0.163246111825802,0.0713306750087896,0.126195641970216
0.161726760774815,0.097990618261301,0.168232543486893,0.207643240847702
0.214290310182956,0.0669861163058123,0.0838175094016436,0.133972270428347
0.150948426675609,0.164953136771815,0.179959515466645,0.18613798790781
0.166663419337577,0.175739615023153,0.128569141604821,0.14976490561826
0.195563304060617,0.125763696407777,0.140311148605109,0.131908532991149
0.25064843524666,0.254825574238622,0.200393622835068,0.191004913784028
0.151234399122402,0.220791343941029,0.124463477264367,0.167572660262742
0.178599204093254,0.171799157432346,0.141131437404775,0.169439902305123
0.196858066501232,0.217031656009081,0.121006371374297,0.125910399762108
0.167448083533351,0.154748987945345,0.174947825125715,0.136484279481932
0.21328942197761,0.126242741166706,0.132308276828589,0.196496756889821
0.222495313934513,0.140825263310228,0.111840870223989,0.131180508327562
0.122611834515834,0.100051613186063,0.128837772705609,0.152756583746531
0.11903840099331,0.089901927431002,0.115003834625271,0.102194883828503
0.221703242385586,0.193397838017313,0.132448743438632,0.171457587085463
0.201157981188904,0.32374402962433,0.113713801300472,0.165464630541874
0.180016994170011,0.170125855512901,0.119981041191504,0.131360718013127
0.226201553010564,0.168216681281984,0.155117805941752,0.164898689302437
0.184293441879462,0.083819715061393,0.127416604171006,0.144633705398489
0.137901001804788,0.100166468021321,0.0987873981337868,0.105110425714484
0.253841235564982,0.127216791297575,0.175671932027253,0.109362229012269
0.229192727262804,0.133024182559927,0.128927234210253,0.115187695681793
0.217874034249886,0.270930130328534,0.166976789941691,0.154602959953639
0.243435269919569,0.14724868088336,0.187790177407495,0.146443893225461
0.206498667063521,0.186331606619368,0.201892698362037,0.119241432693724
0.249923319135397,0.197049139986491,0.0699694588779785,0.174961892961136
0.153491453517618,0.120989188280864,0.112693177998632,0.0927384511174964
0.17693976380027,0.163199195275984,0.19980075861281,0.140052574076789
0.13696979342706,0.121140652581088,0.131662896658642,0.144186278546545
0.232855021587039,0.181178408554969,0.10732586017488,0.177508869383413
0.210043528645819,0.105470744245578,0.126115525289003,0.137018311740204
0.0826158207245375,0.10148599840911,0.118996749019228,0.0629532342244727
0.170062841958854,0.172455797327426,0.135327245359167,0.174234470410315
0.292875158536054,0.192361781933001,0.126104920108134,0.235490831783336
0.135786167921484,0.102119923252792,0.110175182741792,0.126064578499521
0.153140266753148,0.200348291631732,0.184112125082148,0.11962804341678
0.227474022146358,0.196100544787959,0.236646270454579,0.0833249067081942
0.154752348306756,0.136916246245685,0.147624522738884,0.135869712070714
0.217246981184225,0.17074385504361,0.119716619501973,0.187883476684644
0.143211741863247,0.196763751913017,0.147602766330655,0.19201146937684
0.160995222756737,0.176967013875117,0.106766604999021,0.154966638558248
0.119869506954622,0.149767491611143,0.137122833504716,0.148009632430923
0.203934950049066,0.179397901769809,0.132683945542598,0.13771499073585
0.24735237375296,0.130120446712104,0.112246292919742,0.192827818484629
0.228464094905144,0.189888467399641,0.116057968662455,0.129801798136401
0.165995158917063,0.148618348272937,0.0923135325803171,0.135438602674217
0.190817973173176,0.170740822451179,0.0786363298170504,0.150330230156894
0.195048786831494,0.137536066443928,0.178808519445289,0.126885758521814
0.199670903422242,0.197655120163022,0.248301505253705,0.194336037334135
0.200353582246552,0.136202990558992,0.196371385654904,0.115708973892961
0.16320518441847,0.1337266354156,0.12098214248235,0.119887820772023
0.0981131543452484,0.10236957090832,0.0798968829199466,0.242698333896913
0.252620206081974,0.296721012830325,0.162016697137646,0.199743384552294
0.210212446590096,0.200008622897327,0.171168844721698,0.0961946336189604
0.224547154843959,0.22672566351597,0.134106663247802,0.1858348733213
0.210212583512579,0.136327641728313,0.0917343239020166,0.129332367279797
0.197900580369433,0.13038813342126,0.143593312486003,0.203313533088337
0.107138088306551,0.145173418593549,0.132210528114095,0.135060898113895
0.172532491442482,0.147204077153013,0.14817965121184,0.119704391854264
0.0929709196918889,0.0890187228086386,0.109699096457943,0.116040833000461
0.184068684070369,0.135267927995901,0.127739341848541,0.110218735915114
0.115234581696888,0.131996835318629,0.0495606143819878,0.0804100442705486
0.222819154109293,0.111266992705237,0.17595218230214,0.0855473744361648
0.180877855123814,0.136238643869154,0.126334929150412,0.181876778848009
0.160950752504125,0.184191757611461,0.108441685117718,0.112969714092796
0.239809750487994,0.179165384585151,0.199437429731586,0.143491262738316
0.238224251573503,0.208520716081275,0.227882857807264,0.17707114742912
0.211618964407192,0.138397316178615,0.136857535648002,0.142489820254967
0.167506966047331,0.16271802662268,0.185363041962516,0.0879448392105919
0.195960346691366,0.128134665412256,0.120062563618586,0.168817775700945
0.120820521624903,0.119917154430302,0.170125920082082,0.151737765312577
0.239536540303111,0.153030713587241,0.270232434011576,0.17445584365285
0.200237085052549,0.178450428054511,0.190362890396476,0.217131485428173
0.167628692669382,0.161182632635594,0.146897162715315,0.0878101414944824
0.124429631356511,0.13235611728196,0.0958036688476269,0.141231073482183
0.143456985495306,0.112074548119992,0.141843192239301,0.106589605141152
0.221831697830936,0.182927555309037,0.175793983133502,0.214375611662505
0.163052985937975,0.160323667131828,0.100881679480355,0.1247446847751
0.186550676007542,0.166332766077862,0.0603076350722949,0.176447301303733
0.227061895156557,0.204106392456055,0.156170867768674,0.213256860226882
0.189151991925705,0.211607367466291,0.089989088964654,0.0745106542854158
0.254942135835987,0.14129603290573,0.15080435808401,0.181334048371676
0.161647766047965,0.168768963202449,0.180602584861933,0.111338366233644
0.246712590379316,0.158397080238018,0.198492896943926,0.153613947375159
0.16107768096641,0.150138025911971,0.130281384537549,0.109680689042236
0.185145754920993,0.161106686083068,0.141384437948688,0.174988198311934
0.121540529442567,0.145532691460639,0.169759850067714,0.0897508061455645
0.189410602122317,0.125352902847022,0.116040148951548,0.124170369396177
