Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QC","Crops","144","Mozambique","5510","Production","211","Pulses nes","2016","2016","tonnes","204752","Im","FAO data based on imputation methodology",""
"QC","Crops","144","Mozambique","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","1061","Im","FAO data based on imputation methodology",""
"QC","Crops","144","Mozambique","5510","Production","27","Rice, paddy","2016","2016","tonnes","121530","Im","FAO data based on imputation methodology",""
"QC","Crops","144","Mozambique","5510","Production","149","Roots and tubers nes","2016","2016","tonnes","9860","Im","FAO data based on imputation methodology",""
"QC","Crops","144","Mozambique","5510","Production","328","Seed cotton","2016","2016","tonnes","43661","","Official data",""
"QC","Crops","144","Mozambique","5510","Production","289","Sesame seed","2016","2016","tonnes","60000","","Official data",""
"QC","Crops","144","Mozambique","5510","Production","789","Sisal","2016","2016","tonnes","673","Im","FAO data based on imputation methodology",""
"QC","Crops","144","Mozambique","5510","Production","83","Sorghum","2016","2016","tonnes","90000","F","FAO estimate",""
"QC","Crops","144","Mozambique","5510","Production","156","Sugar cane","2016","2016","tonnes","2761505","","Official data",""
"QC","Crops","144","Mozambique","5510","Production","267","Sunflower seed","2016","2016","tonnes","9000","","Official data",""
"QC","Crops","144","Mozambique","5510","Production","122","Sweet potatoes","2016","2016","tonnes","787198","Im","FAO data based on imputation methodology",""
"QC","Crops","144","Mozambique","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2016","2016","tonnes","433","Im","FAO data based on imputation methodology",""
"QC","Crops","144","Mozambique","5510","Production","667","Tea","2016","2016","tonnes","31717","Im","FAO data based on imputation methodology",""
"QC","Crops","144","Mozambique","5510","Production","826","Tobacco, unmanufactured","2016","2016","tonnes","92995","","Official data",""
"QC","Crops","144","Mozambique","5510","Production","388","Tomatoes","2016","2016","tonnes","374000","","Official data",""
"QC","Crops","144","Mozambique","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","215188","Im","FAO data based on imputation methodology",""
"QC","Crops","144","Mozambique","5510","Production","15","Wheat","2016","2016","tonnes","17088","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","226","Areca nuts","2016","2016","tonnes","128155","Im","FAO data based on imputation methodology",""
"QC","Crops","28","Myanmar","5510","Production","44","Barley","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","28","Myanmar","5510","Production","782","Bastfibres, other","2016","2016","tonnes","798","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","176","Beans, dry","2016","2016","tonnes","4673986","Im","FAO data based on imputation methodology",""
"QC","Crops","28","Myanmar","5510","Production","217","Cashew nuts, with shell","2016","2016","tonnes","1348","Im","FAO data based on imputation methodology",""
"QC","Crops","28","Myanmar","5510","Production","125","Cassava","2016","2016","tonnes","426260","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","265","Castor oil seed","2016","2016","tonnes","12065","Im","FAO data based on imputation methodology",""
"QC","Crops","28","Myanmar","5510","Production","108","Cereals nes","2016","2016","tonnes","12189","Im","FAO data based on imputation methodology",""
"QC","Crops","28","Myanmar","5510","Production","191","Chick peas","2016","2016","tonnes","559390","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","689","Chillies and peppers, dry","2016","2016","tonnes","129361","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","249","Coconuts","2016","2016","tonnes","531653","Im","FAO data based on imputation methodology",""
"QC","Crops","28","Myanmar","5510","Production","656","Coffee, green","2016","2016","tonnes","8474","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","195","Cow peas, dry","2016","2016","tonnes","113250","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","821","Fibre crops nes","2016","2016","tonnes","146","Im","FAO data based on imputation methodology",""
"QC","Crops","28","Myanmar","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","1401201","Im","FAO data based on imputation methodology",""
"QC","Crops","28","Myanmar","5510","Production","603","Fruit, tropical fresh nes","2016","2016","tonnes","7005","Im","FAO data based on imputation methodology",""
"QC","Crops","28","Myanmar","5510","Production","406","Garlic","2016","2016","tonnes","212909","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","242","Groundnuts, with shell","2016","2016","tonnes","1572407","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","780","Jute","2016","2016","tonnes","17","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","201","Lentils","2016","2016","tonnes","971","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","56","Maize","2016","2016","tonnes","1830631","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","571","Mangoes, mangosteens, guavas","2016","2016","tonnes","1363","Im","FAO data based on imputation methodology",""
"QC","Crops","28","Myanmar","5510","Production","79","Millet","2016","2016","tonnes","243374","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","292","Mustard seed","2016","2016","tonnes","48384","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","403","Onions, dry","2016","2016","tonnes","1123084","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","187","Peas, dry","2016","2016","tonnes","79651","Im","FAO data based on imputation methodology",""
"QC","Crops","28","Myanmar","5510","Production","197","Pigeon peas","2016","2016","tonnes","627600","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","489","Plantains and others","2016","2016","tonnes","1108069","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","116","Potatoes","2016","2016","tonnes","554309","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","270","Rapeseed","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","28","Myanmar","5510","Production","27","Rice, paddy","2016","2016","tonnes","25672832","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","836","Rubber, natural","2016","2016","tonnes","221670","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","328","Seed cotton","2016","2016","tonnes","438032","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","289","Sesame seed","2016","2016","tonnes","812952","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","83","Sorghum","2016","2016","tonnes","247280","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","236","Soybeans","2016","2016","tonnes","149185","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","723","Spices nes","2016","2016","tonnes","9000","F","FAO estimate",""
"QC","Crops","28","Myanmar","5510","Production","156","Sugar cane","2016","2016","tonnes","10437058","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","161","Sugar crops nes","2016","2016","tonnes","459476","Im","FAO data based on imputation methodology",""
"QC","Crops","28","Myanmar","5510","Production","267","Sunflower seed","2016","2016","tonnes","387720","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","122","Sweet potatoes","2016","2016","tonnes","62576","Im","FAO data based on imputation methodology",""
"QC","Crops","28","Myanmar","5510","Production","667","Tea","2016","2016","tonnes","102404","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","826","Tobacco, unmanufactured","2016","2016","tonnes","27352","","Official data",""
"QC","Crops","28","Myanmar","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","3626498","Im","FAO data based on imputation methodology",""
"QC","Crops","28","Myanmar","5510","Production","15","Wheat","2016","2016","tonnes","102636","","Official data",""
"QC","Crops","147","Namibia","5510","Production","176","Beans, dry","2016","2016","tonnes","129","Im","FAO data based on imputation methodology",""
"QC","Crops","147","Namibia","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","6362","Im","FAO data based on imputation methodology",""
"QC","Crops","147","Namibia","5510","Production","426","Carrots and turnips","2016","2016","tonnes","2461","Im","FAO data based on imputation methodology",""
"QC","Crops","147","Namibia","5510","Production","401","Chillies and peppers, green","2016","2016","tonnes","900","Im","FAO data based on imputation methodology",""
"QC","Crops","147","Namibia","5510","Production","577","Dates","2016","2016","tonnes","361","Im","FAO data based on imputation methodology",""
"QC","Crops","147","Namibia","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","22573","Im","FAO data based on imputation methodology",""
"QC","Crops","147","Namibia","5510","Production","560","Grapes","2016","2016","tonnes","25412","Im","FAO data based on imputation methodology",""
"QC","Crops","147","Namibia","5510","Production","242","Groundnuts, with shell","2016","2016","tonnes","200","Im","FAO data based on imputation methodology",""
"QC","Crops","147","Namibia","5510","Production","56","Maize","2016","2016","tonnes","43611","","Official data",""
"QC","Crops","147","Namibia","5510","Production","571","Mangoes, mangosteens, guavas","2016","2016","tonnes","175","Im","FAO data based on imputation methodology",""
"QC","Crops","147","Namibia","5510","Production","568","Melons, other (inc.cantaloupes)","2016","2016","tonnes","679","Im","FAO data based on imputation methodology",""
"QC","Crops","147","Namibia","5510","Production","79","Millet","2016","2016","tonnes","19428","","Official data",""
"QC","Crops","147","Namibia","5510","Production","403","Onions, dry","2016","2016","tonnes","23853","Im","FAO data based on imputation methodology",""
"QC","Crops","147","Namibia","5510","Production","490","Oranges","2016","2016","tonnes","1933","Im","FAO data based on imputation methodology",""
"QC","Crops","147","Namibia","5510","Production","116","Potatoes","2016","2016","tonnes","13779","Im","FAO data based on imputation methodology",""
"QC","Crops","147","Namibia","5510","Production","211","Pulses nes","2016","2016","tonnes","22468","Im","FAO data based on imputation methodology",""
"QC","Crops","147","Namibia","5510","Production","149","Roots and tubers nes","2016","2016","tonnes","359671","Im","FAO data based on imputation methodology",""
"QC","Crops","147","Namibia","5510","Production","328","Seed cotton","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","147","Namibia","5510","Production","83","Sorghum","2016","2016","tonnes","1507","","Official data",""
"QC","Crops","147","Namibia","5510","Production","267","Sunflower seed","2016","2016","tonnes","68","Im","FAO data based on imputation methodology",""
"QC","Crops","147","Namibia","5510","Production","388","Tomatoes","2016","2016","tonnes","8896","Im","FAO data based on imputation methodology",""
"QC","Crops","147","Namibia","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","21481","Im","FAO data based on imputation methodology",""
"QC","Crops","147","Namibia","5510","Production","567","Watermelons","2016","2016","tonnes","3750","Im","FAO data based on imputation methodology",""
"QC","Crops","147","Namibia","5510","Production","15","Wheat","2016","2016","tonnes","9822","","Official data",""
"QC","Crops","148","Nauru","5510","Production","249","Coconuts","2016","2016","tonnes","2754","Im","FAO data based on imputation methodology",""
"QC","Crops","148","Nauru","5510","Production","603","Fruit, tropical fresh nes","2016","2016","tonnes","445","Im","FAO data based on imputation methodology",""
"QC","Crops","148","Nauru","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","461","Im","FAO data based on imputation methodology",""
"QC","Crops","149","Nepal","5510","Production","221","Almonds, with shell","2016","2016","tonnes","9","Im","FAO data based on imputation methodology",""
"QC","Crops","149","Nepal","5510","Production","515","Apples","2016","2016","tonnes","41011","","Official data",""
"QC","Crops","149","Nepal","5510","Production","526","Apricots","2016","2016","tonnes","2767","","Official data",""
"QC","Crops","149","Nepal","5510","Production","226","Areca nuts","2016","2016","tonnes","14225","","Official data",""
"QC","Crops","149","Nepal","5510","Production","486","Bananas","2016","2016","tonnes","236195","","Official data",""
"QC","Crops","149","Nepal","5510","Production","44","Barley","2016","2016","tonnes","32801","","Official data",""
"QC","Crops","149","Nepal","5510","Production","176","Beans, dry","2016","2016","tonnes","20090","Im","FAO data based on imputation methodology",""
"QC","Crops","149","Nepal","5510","Production","414","Beans, green","2016","2016","tonnes","187","Im","FAO data based on imputation methodology",""
"QC","Crops","149","Nepal","5510","Production","181","Broad beans, horse beans, dry","2016","2016","tonnes","5582","Im","FAO data based on imputation methodology",""
"QC","Crops","149","Nepal","5510","Production","89","Buckwheat","2016","2016","tonnes","11641","","Official data",""
"QC","Crops","149","Nepal","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","8110","Im","FAO data based on imputation methodology",""
"QC","Crops","149","Nepal","5510","Production","393","Cauliflowers and broccoli","2016","2016","tonnes","2133","Im","FAO data based on imputation methodology",""
"QC","Crops","149","Nepal","5510","Production","191","Chick peas","2016","2016","tonnes","10914","","Official data",""
"QC","Crops","149","Nepal","5510","Production","689","Chillies and peppers, dry","2016","2016","tonnes","41046","","Official data",""
"QC","Crops","149","Nepal","5510","Production","401","Chillies and peppers, green","2016","2016","tonnes","113057","","Official data",""
"QC","Crops","149","Nepal","5510","Production","249","Coconuts","2016","2016","tonnes","334","","Official data",""
"QC","Crops","149","Nepal","5510","Production","656","Coffee, green","2016","2016","tonnes","532","","Official data",""
"QC","Crops","149","Nepal","5510","Production","512","Fruit, citrus nes","2016","2016","tonnes","6242","","Official data",""
"QC","Crops","149","Nepal","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","976461","","Official data",""
"QC","Crops","149","Nepal","5510","Production","406","Garlic","2016","2016","tonnes","50426","","Official data",""
"QC","Crops","149","Nepal","5510","Production","720","Ginger","2016","2016","tonnes","271863","","Official data",""
"QC","Crops","149","Nepal","5510","Production","780","Jute","2016","2016","tonnes","11633","","Official data",""
"QC","Crops","149","Nepal","5510","Production","497","Lemons and limes","2016","2016","tonnes","31958","","Official data",""
"QC","Crops","149","Nepal","5510","Production","201","Lentils","2016","2016","tonnes","253041","","Official data",""
"QC","Crops","149","Nepal","5510","Production","372","Lettuce and chicory","2016","2016","tonnes","3111","Im","FAO data based on imputation methodology",""
"QC","Crops","149","Nepal","5510","Production","333","Linseed","2016","2016","tonnes","7672","","Official data",""
"QC","Crops","149","Nepal","5510","Production","56","Maize","2016","2016","tonnes","2231517","","Official data",""
"QC","Crops","149","Nepal","5510","Production","571","Mangoes, mangosteens, guavas","2016","2016","tonnes","288998","","Official data",""
"QC","Crops","149","Nepal","5510","Production","79","Millet","2016","2016","tonnes","302397","","Official data",""
"QC","Crops","149","Nepal","5510","Production","292","Mustard seed","2016","2016","tonnes","171499","","Official data",""
"QC","Crops","149","Nepal","5510","Production","702","Nutmeg, mace and cardamoms","2016","2016","tonnes","6439","","Official data",""
"QC","Crops","149","Nepal","5510","Production","339","Oilseeds nes","2016","2016","tonnes","208291","","Official data",""
"QC","Crops","149","Nepal","5510","Production","490","Oranges","2016","2016","tonnes","33558","","Official data",""
"QC","Crops","149","Nepal","5510","Production","600","Papayas","2016","2016","tonnes","14137","","Official data",""
"QC","Crops","149","Nepal","5510","Production","534","Peaches and nectarines","2016","2016","tonnes","13280","","Official data",""
"QC","Crops","149","Nepal","5510","Production","521","Pears","2016","2016","tonnes","34724","","Official data",""
"QC","Crops","149","Nepal","5510","Production","587","Persimmons","2016","2016","tonnes","2846","","Official data",""
"QC","Crops","149","Nepal","5510","Production","197","Pigeon peas","2016","2016","tonnes","16415","","Official data",""
"QC","Crops","149","Nepal","5510","Production","574","Pineapples","2016","2016","tonnes","13291","","Official data",""
"QC","Crops","149","Nepal","5510","Production","536","Plums and sloes","2016","2016","tonnes","10563","","Official data",""
"QC","Crops","149","Nepal","5510","Production","116","Potatoes","2016","2016","tonnes","2805582","","Official data",""
"QC","Crops","149","Nepal","5510","Production","211","Pulses nes","2016","2016","tonnes","67235","","Official data",""
"QC","Crops","149","Nepal","5510","Production","27","Rice, paddy","2016","2016","tonnes","4299079","","Official data",""
"QC","Crops","149","Nepal","5510","Production","149","Roots and tubers nes","2016","2016","tonnes","171164","Im","FAO data based on imputation methodology",""
"QC","Crops","149","Nepal","5510","Production","328","Seed cotton","2016","2016","tonnes","129","","Official data",""
"QC","Crops","149","Nepal","5510","Production","236","Soybeans","2016","2016","tonnes","28917","","Official data",""
"QC","Crops","149","Nepal","5510","Production","723","Spices nes","2016","2016","tonnes","22777","Im","FAO data based on imputation methodology",""
"QC","Crops","149","Nepal","5510","Production","156","Sugar cane","2016","2016","tonnes","4346754","","Official data",""
"QC","Crops","149","Nepal","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2016","2016","tonnes","146690","","Official data",""
"QC","Crops","149","Nepal","5510","Production","667","Tea","2016","2016","tonnes","23821","","Official data",""
"QC","Crops","149","Nepal","5510","Production","826","Tobacco, unmanufactured","2016","2016","tonnes","618","","Official data",""
"QC","Crops","149","Nepal","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","3815977","","Official data",""
"QC","Crops","149","Nepal","5510","Production","222","Walnuts, with shell","2016","2016","tonnes","7952","","Official data",""
"QC","Crops","149","Nepal","5510","Production","15","Wheat","2016","2016","tonnes","1736849","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","711","Anise, badian, fennel, coriander","2016","2016","tonnes","338","Im","FAO data based on imputation methodology",""
"QC","Crops","150","Netherlands","5510","Production","515","Apples","2016","2016","tonnes","317000","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","367","Asparagus","2016","2016","tonnes","18600","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","44","Barley","2016","2016","tonnes","236231","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","176","Beans, dry","2016","2016","tonnes","2630","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","414","Beans, green","2016","2016","tonnes","33000","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","558","Berries nes","2016","2016","tonnes","1393","Im","FAO data based on imputation methodology",""
"QC","Crops","150","Netherlands","5510","Production","552","Blueberries","2016","2016","tonnes","9081","Im","FAO data based on imputation methodology",""
"QC","Crops","150","Netherlands","5510","Production","181","Broad beans, horse beans, dry","2016","2016","tonnes","1684","Im","FAO data based on imputation methodology",""
"QC","Crops","150","Netherlands","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","245500","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","101","Canary seed","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","150","Netherlands","5510","Production","426","Carrots and turnips","2016","2016","tonnes","541604","Im","FAO data based on imputation methodology",""
"QC","Crops","150","Netherlands","5510","Production","393","Cauliflowers and broccoli","2016","2016","tonnes","62300","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","531","Cherries","2016","2016","tonnes","341","Im","FAO data based on imputation methodology",""
"QC","Crops","150","Netherlands","5510","Production","459","Chicory roots","2016","2016","tonnes","49100","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","401","Chillies and peppers, green","2016","2016","tonnes","365000","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","397","Cucumbers and gherkins","2016","2016","tonnes","370000","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","550","Currants","2016","2016","tonnes","1921","Im","FAO data based on imputation methodology",""
"QC","Crops","150","Netherlands","5510","Production","399","Eggplants (aubergines)","2016","2016","tonnes","54000","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","773","Flax fibre and tow","2016","2016","tonnes","13764","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","406","Garlic","2016","2016","tonnes","0","Im","FAO data based on imputation methodology",""
"QC","Crops","150","Netherlands","5510","Production","549","Gooseberries","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","150","Netherlands","5510","Production","103","Grain, mixed","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","150","Netherlands","5510","Production","560","Grapes","2016","2016","tonnes","350","F","FAO estimate",""
"QC","Crops","150","Netherlands","5510","Production","777","Hemp tow waste","2016","2016","tonnes","17417","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","407","Leeks, other alliaceous vegetables","2016","2016","tonnes","82200","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","372","Lettuce and chicory","2016","2016","tonnes","118200","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","333","Linseed","2016","2016","tonnes","1787","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","56","Maize","2016","2016","tonnes","84641","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","568","Melons, other (inc.cantaloupes)","2016","2016","tonnes","2156","Im","FAO data based on imputation methodology",""
"QC","Crops","150","Netherlands","5510","Production","449","Mushrooms and truffles","2016","2016","tonnes","300000","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","75","Oats","2016","2016","tonnes","7078","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","403","Onions, dry","2016","2016","tonnes","1449400","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","402","Onions, shallots, green","2016","2016","tonnes","43954","Im","FAO data based on imputation methodology",""
"QC","Crops","150","Netherlands","5510","Production","534","Peaches and nectarines","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","150","Netherlands","5510","Production","521","Pears","2016","2016","tonnes","374000","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","187","Peas, dry","2016","2016","tonnes","2563","Im","FAO data based on imputation methodology",""
"QC","Crops","150","Netherlands","5510","Production","417","Peas, green","2016","2016","tonnes","15600","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","536","Plums and sloes","2016","2016","tonnes","5366","Im","FAO data based on imputation methodology",""
"QC","Crops","150","Netherlands","5510","Production","296","Poppy seed","2016","2016","tonnes","343","Im","FAO data based on imputation methodology",""
"QC","Crops","150","Netherlands","5510","Production","116","Potatoes","2016","2016","tonnes","6534338","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","211","Pulses nes","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","150","Netherlands","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","16900","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","270","Rapeseed","2016","2016","tonnes","5279","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","547","Raspberries","2016","2016","tonnes","6500","F","FAO estimate",""
"QC","Crops","150","Netherlands","5510","Production","71","Rye","2016","2016","tonnes","5403","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","83","Sorghum","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","150","Netherlands","5510","Production","236","Soybeans","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","150","Netherlands","5510","Production","373","Spinach","2016","2016","tonnes","44800","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","544","Strawberries","2016","2016","tonnes","61200","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","157","Sugar beet","2016","2016","tonnes","5502200","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","388","Tomatoes","2016","2016","tonnes","900000","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","97","Triticale","2016","2016","tonnes","5387","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","308782","Im","FAO data based on imputation methodology",""
"QC","Crops","150","Netherlands","5510","Production","420","Vegetables, leguminous nes","2016","2016","tonnes","3500","","Official data",""
"QC","Crops","150","Netherlands","5510","Production","15","Wheat","2016","2016","tonnes","1016479","","Official data",""
"QC","Crops","153","New Caledonia","5510","Production","486","Bananas","2016","2016","tonnes","2447","","Official data",""
"QC","Crops","153","New Caledonia","5510","Production","125","Cassava","2016","2016","tonnes","752","","Official data",""
"QC","Crops","153","New Caledonia","5510","Production","249","Coconuts","2016","2016","tonnes","19006","Im","FAO data based on imputation methodology",""
"QC","Crops","153","New Caledonia","5510","Production","656","Coffee, green","2016","2016","tonnes","4","","Official data",""
"QC","Crops","153","New Caledonia","5510","Production","399","Eggplants (aubergines)","2016","2016","tonnes","168","","Official data",""
"QC","Crops","153","New Caledonia","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","6022","","Official data",""
"QC","Crops","153","New Caledonia","5510","Production","497","Lemons and limes","2016","2016","tonnes","1216","","Official data",""
"QC","Crops","153","New Caledonia","5510","Production","56","Maize","2016","2016","tonnes","8543","","Official data",""
"QC","Crops","153","New Caledonia","5510","Production","571","Mangoes, mangosteens, guavas","2016","2016","tonnes","1448","","Official data",""
"QC","Crops","153","New Caledonia","5510","Production","490","Oranges","2016","2016","tonnes","988","","Official data",""
"QC","Crops","153","New Caledonia","5510","Production","489","Plantains and others","2016","2016","tonnes","295","","Official data",""
"QC","Crops","153","New Caledonia","5510","Production","116","Potatoes","2016","2016","tonnes","1379","","Official data",""
"QC","Crops","153","New Caledonia","5510","Production","211","Pulses nes","2016","2016","tonnes","1","","Official data",""
"QC","Crops","153","New Caledonia","5510","Production","83","Sorghum","2016","2016","tonnes","254","Im","FAO data based on imputation methodology",""
"QC","Crops","153","New Caledonia","5510","Production","122","Sweet potatoes","2016","2016","tonnes","580","","Official data",""
"QC","Crops","153","New Caledonia","5510","Production","136","Taro (cocoyam)","2016","2016","tonnes","465","","Official data",""
"QC","Crops","153","New Caledonia","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","7841","","Official data",""
"QC","Crops","153","New Caledonia","5510","Production","222","Walnuts, with shell","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","153","New Caledonia","5510","Production","567","Watermelons","2016","2016","tonnes","751","","Official data",""
"QC","Crops","153","New Caledonia","5510","Production","15","Wheat","2016","2016","tonnes","20","Im","FAO data based on imputation methodology",""
"QC","Crops","153","New Caledonia","5510","Production","137","Yams","2016","2016","tonnes","2217","","Official data",""
"QC","Crops","156","New Zealand","5510","Production","515","Apples","2016","2016","tonnes","446299","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","526","Apricots","2016","2016","tonnes","3199","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","367","Asparagus","2016","2016","tonnes","1850","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","572","Avocados","2016","2016","tonnes","24369","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","44","Barley","2016","2016","tonnes","364186","","Official data",""
"QC","Crops","156","New Zealand","5510","Production","414","Beans, green","2016","2016","tonnes","4475","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","558","Berries nes","2016","2016","tonnes","2920","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","552","Blueberries","2016","2016","tonnes","2975","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","52756","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","426","Carrots and turnips","2016","2016","tonnes","75882","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","393","Cauliflowers and broccoli","2016","2016","tonnes","44217","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","108","Cereals nes","2016","2016","tonnes","15985","","Official data",""
"QC","Crops","156","New Zealand","5510","Production","531","Cherries","2016","2016","tonnes","2378","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","401","Chillies and peppers, green","2016","2016","tonnes","3787","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","397","Cucumbers and gherkins","2016","2016","tonnes","580","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","550","Currants","2016","2016","tonnes","9170","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","821","Fibre crops nes","2016","2016","tonnes","3935","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","773","Flax fibre and tow","2016","2016","tonnes","","M","Data not available",""
"QC","Crops","156","New Zealand","5510","Production","512","Fruit, citrus nes","2016","2016","tonnes","8464","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","21209","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","541","Fruit, stone nes","2016","2016","tonnes","2493","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","603","Fruit, tropical fresh nes","2016","2016","tonnes","2427","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","406","Garlic","2016","2016","tonnes","1928","Im","FAO data based on imputation methodology",""
"QC","Crops","156","New Zealand","5510","Production","549","Gooseberries","2016","2016","tonnes","8","Im","FAO data based on imputation methodology",""
